id,name,host_id,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,availability_365,number_of_reviews_ltm,neighbourhood_cleansed,host_response_time,host_response_rate,host_is_superhost,host_identity_verified,accommodates,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_accuracy,review_scores_communication,review_scores_checkin,review_scores_value,property_type,host_acceptance_rate,maximum_nights,listing_url,region,distance_to_cristo_redentor,distance_to_pan_de_azucar,distance_to_copacabana_beach,distance_to_ipanema_beach,distance_to_botanical_garden
945533259667980560,Ap Centro/Lapa Ar+Wi-Fi Sambodromo,57057712,-22.90851,-43.1849345,0,3,7,2024-02-15,247,7,22,3,100.0,0,1,4,4.29,3.71,4.71,4.43,4.43,4.29,4.14,9,90,365,https://www.airbnb.com/rooms/945533259667980560,126,5.489337694044997,5.392815246569285,6.96533108546514,8.619071861459316,7.964116553344005
15296108,Apartment in Copacabana for up to 5 people,13580277,-22.96278,-43.17574,0,1,26,2024-05-08,15,3,29,3,100.0,1,1,5,4.62,4.81,4.85,4.77,4.85,4.77,4.77,16,99,90,https://www.airbnb.com/rooms/15296108,32,3.7590072989648458,2.620321890688204,1.1372387920212557,3.766197254022955,5.497401048421498
13332993,Apartment with small balcony and view of the Flamengo Park,64757298,-22.92306,-43.17345,0,1,189,2024-06-14,328,47,49,3,100.0,0,1,2,4.73,4.8,4.84,4.8,4.97,4.98,4.7,16,97,90,https://www.airbnb.com/rooms/13332993,85,4.967761278244958,3.394066688090212,5.416428901475155,7.474907291232453,7.543029499282543
724663673201825279,Apartamento mobiliado e aconchegante em condomínio,217584502,-22.917887731727497,-43.615880236029625,0,1,22,2024-06-09,353,8,32,3,100.0,1,1,3,5.0,4.95,4.95,4.95,4.95,4.95,4.91,9,77,15,https://www.airbnb.com/rooms/724663673201825279,6,41.6848375225845,47.28970712458904,44.80027679126066,42.757134468659984,39.976598973302174
853663542225256426,Estúdio com vista lateral pro mar,8819614,-22.983059727005863,-43.19126961996052,0,2,9,2024-06-02,83,6,29,3,100.0,0,1,2,4.67,4.78,5.0,4.56,5.0,5.0,4.56,16,52,365,https://www.airbnb.com/rooms/853663542225256426,142,3.9851117003666894,5.314512516799701,1.621917960841568,1.3575884186642897,4.2556472211780365
816658289732221878,Lindo apartamento a metros da praia de Copacabana,479312966,-22.974461,-43.187778,0,3,32,2024-06-07,252,28,29,3,100.0,0,1,2,4.75,4.72,4.94,4.81,4.91,4.94,4.72,16,92,90,https://www.airbnb.com/rooms/816658289732221878,0,3.4213124583359797,4.396188164711715,0.6824771655436069,2.0079949484936144,4.312758100758207
1049649453654529493,Apt inteiro próximo à praia cp,255260124,-22.96195,-43.17415,0,1,1,2024-01-01,270,1,29,0,20.0,0,1,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,34,365,https://www.airbnb.com/rooms/1049649453654529493,32,3.885964580203447,2.4348854194930896,1.309360562237832,3.9511189093046832,5.668636494829262
36602301,Loft Botânico - Barra de Guaratiba,11268009,-23.02541,-43.54782,0,1,92,2024-06-10,339,24,6,2,100.0,1,1,2,4.87,4.86,4.73,4.9,4.92,4.88,4.63,13,96,1125,https://www.airbnb.com/rooms/36602301,75,35.4837830319372,41.07818797740719,37.90785234281127,35.44135721734922,33.245183744186015
43371775,Suíte com varanda  cond. com piscina e estrutura.,169505910,-23.0068,-43.32068,0,3,8,2024-06-16,120,5,5,2,80.0,0,1,2,4.75,4.5,5.0,5.0,4.75,4.88,5.0,17,60,30,https://www.airbnb.com/rooms/43371775,12,12.825290958624926,18.125072716594467,14.720706495471273,12.161647078440245,10.338551070067515
30402461,Apartamento BarraBella! 2 quartos frontal mar!,29593595,-23.00995,-43.34469,0,4,11,2024-06-05,231,1,5,1,100.0,0,1,5,4.27,4.18,5.0,4.27,4.82,4.82,4.27,16,39,60,https://www.airbnb.com/rooms/30402461,39,15.177998529560698,20.553240891452763,17.184764641530148,14.639000648589072,12.733669055723269
1052821328404368074,Loft praia em Copacabana,552267363,-22.96286163368973,-43.17560635507107,0,4,1,2024-05-05,364,1,29,3,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1052821328404368074,32,3.774885613468284,2.614900205375186,1.137930013439425,3.7712650262125074,5.510183773479355
46564416,Casa aconchegante com vista para Pão de Açúcar,13919301,-22.92146,-43.18324,0,2,5,2024-02-15,178,3,113,3,100.0,0,0,3,5.0,5.0,4.8,5.0,5.0,5.0,4.8,18,32,1125,https://www.airbnb.com/rooms/46564416,74,4.387404132360133,4.158573857536606,5.520751138177581,7.276275383863993,6.945721939626862
797005369095384031,Apartamento Copacabana - Rio de Janeiro - Cp3,15908388,-22.9747007786732,-43.18785823076399,0,2,32,2024-05-22,213,21,29,3,100.0,1,1,5,4.84,4.88,4.91,4.91,5.0,4.94,4.97,16,99,365,https://www.airbnb.com/rooms/797005369095384031,147,3.435360593182389,4.419864198459777,0.704175087765642,1.9871409347465976,4.30962086124589
732477878735059136,Studio Tijuca,482624714,-22.91418522708855,-43.21996592645874,0,7,1,2023-02-19,172,0,77,0,0.0,0,1,2,4.0,5.0,4.0,5.0,5.0,5.0,3.0,16,11,1125,https://www.airbnb.com/rooms/732477878735059136,73,4.304274243575773,7.64843997387754,7.416664927053261,7.91204336274692,5.992296283289314
1026977854828091519,"Recreio Barra Bonita, super promoção, confira!",536916499,-23.02133,-43.48753,0,2,3,2024-04-30,11,3,104,3,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,1125,https://www.airbnb.com/rooms/1026977854828091519,2,29.39048069166244,34.957704939049535,31.74827097363155,29.266597908209416,27.11408154801917
705496267621731711,DA125 Tiffanys Residence Service,10423223,-22.98625,-43.20014,0,5,1,2022-10-16,347,0,60,2,65.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,4.0,16,18,365,https://www.airbnb.com/rooms/705496267621731711,137,3.9640815727593983,6.21301571206352,2.492149775302245,0.5171880462121735,3.63919561898955
1025934068091377693,Apartamento cojugado em Copacabana,92133923,-22.9840261,-43.1939087,0,1,15,2024-06-20,196,15,29,3,100.0,0,1,2,4.93,4.8,5.0,5.0,5.0,5.0,4.87,16,94,365,https://www.airbnb.com/rooms/1025934068091377693,26,3.955548924229257,5.580502647213631,1.871536209223924,1.084298438552634,4.0584451387799385
54125284,Suíte aconchegante / Perto Rock in Rio,272610092,-22.95892,-43.385,2,1,72,2024-06-03,159,30,33,3,100.0,1,1,3,4.97,5.0,4.81,4.96,4.99,4.97,4.97,37,95,1125,https://www.airbnb.com/rooms/54125284,99,17.883991972487525,23.547106928195078,20.807218633298927,18.686690875961936,15.97919861707302
34152734,"Apartamento amplo, arejado e iluminado!",257659074,-22.94144,-43.24889,0,2,4,2024-02-13,186,2,126,3,92.30391864868317,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,1125,https://www.airbnb.com/rooms/34152734,66,4.099442494739152,9.616373541511525,7.583064077962986,6.5533564911698425,3.5209524251393725
53648725,"Mood Lapa: Arejado, Claro, Confortável com garagem",179333330,-22.91522,-43.18853,0,2,16,2024-06-02,362,8,22,3,100.0,0,1,2,5.0,5.0,4.5,5.0,5.0,5.0,4.81,16,63,15,https://www.airbnb.com/rooms/53648725,11,4.658017887566781,5.035573444134553,6.247298149789306,7.809986266953949,7.142060935976296
33416573,Apartamento inteiro Centro/Lapa RJ,176935679,-22.91249,-43.17751,0,2,275,2024-06-17,89,38,22,2,100.0,1,1,3,4.9,4.93,4.89,4.95,4.89,4.92,4.81,16,93,10,https://www.airbnb.com/rooms/33416573,128,5.533288807125167,4.614710826581753,6.534815107496616,8.40763290059367,8.080648527134247
900723364298259279,Ótimo apartamento no Recreio,158991204,-23.00465150437897,-43.44863195386505,0,2,47,2024-06-23,304,44,104,3,100.0,1,0,7,4.94,4.81,4.68,4.89,5.0,4.94,4.87,16,99,1125,https://www.airbnb.com/rooms/900723364298259279,18,25.07381733693932,30.669342042509903,27.527237423096352,25.095639833808075,22.84114151572436
697102684380006047,Carioca Paradise,4850674,-22.9823016,-43.1948742,0,3,17,2024-03-18,148,9,29,2,100.0,0,1,4,4.94,4.94,4.94,4.94,4.88,5.0,4.76,16,70,90,https://www.airbnb.com/rooms/697102684380006047,26,3.7399367268015262,5.519011579939663,1.7985914908068863,1.001278790794598,3.885157003234157
1021147302550855634,Apê abençoado por Deus,513043191,-22.9668322,-43.4057131,0,1,23,2024-06-23,235,23,63,3,100.0,0,1,6,4.83,4.86,4.77,4.86,4.91,4.95,4.73,16,94,1125,https://www.airbnb.com/rooms/1021147302550855634,92,20.056013040728736,25.71923280915282,22.88799526513967,20.686288422655025,18.071614504567847
38282857,"Requinte, conforto e bom gosto, sem exageros!",291016348,-22.96671,-43.19014,0,2,16,2023-11-20,362,2,29,2,100.0,0,1,2,5.0,4.81,4.94,4.94,5.0,4.94,4.88,16,99,1125,https://www.airbnb.com/rooms/38282857,41,2.6565870866451475,4.096338129712674,0.9481973305290522,2.4113889460002085,3.99972137615496
45701072,Condomínio Premium Suítes 04,370027896,-22.9873,-43.19069,0,1,49,2024-06-02,96,12,60,3,92.30391864868317,0,1,4,4.63,4.49,4.96,4.76,4.8,4.92,4.51,16,76,730,https://www.airbnb.com/rooms/45701072,81,4.428067256299154,5.625452416064502,2.0000728305036586,1.4633618960372965,4.520921557537926
695504811302339059,SILENT 2 SUITES FULLY CLIMATIZED 500M WIFI+LAUNDRY,10406037,-22.96643,-43.18343,0,1,19,2023-02-28,0,0,29,3,100.0,0,1,6,4.68,4.63,4.84,4.95,4.53,4.68,4.53,16,98,89,https://www.airbnb.com/rooms/695504811302339059,67,3.208139748481975,3.4965852643422908,0.534331627319238,2.902823701165444,4.687205118955961
574729029318043128,SN Imóveis: sua kitnet no Pechincha 18,27909203,-22.92866,-43.35819,0,2,11,2024-04-13,99,3,91,3,100.0,1,1,2,4.91,5.0,4.82,4.82,5.0,4.91,4.91,14,98,365,https://www.airbnb.com/rooms/574729029318043128,102,15.342771032108704,20.894333924570805,18.62791732058261,16.892449752968705,13.8926460588735
53373841,Quarto 1 privativo em ambiente familiar,17689357,-22.920961,-43.227303,2,2,8,2024-02-08,55,3,126,3,100.0,0,0,2,4.63,4.38,4.5,5.0,5.0,4.88,4.38,41,74,90,https://www.airbnb.com/rooms/53373841,3,3.846582406390422,7.988324081807957,7.239646759981602,7.377707474085506,5.167440778167599
933285714587318185,Charm in Barra da Tijuca | Great wifi | Sa508 Z10,371026651,-22.97888,-43.40595,0,1,11,2024-06-04,335,11,5,3,92.30391864868317,0,1,3,4.36,4.45,4.64,4.82,4.45,4.55,4.55,16,76,1125,https://www.airbnb.com/rooms/933285714587318185,5,20.234167347651685,25.88225570313635,22.92263786007009,20.629931816149263,18.13992227235771
34899311,Copacabana Comfort (1 Bedroom + 2 Sofa Beds),10406037,-22.97335,-43.19146,0,1,197,2024-06-20,210,43,29,3,100.0,0,1,6,4.77,4.77,4.88,4.84,4.72,4.85,4.6,16,98,1125,https://www.airbnb.com/rooms/34899311,147,3.0804201820405352,4.613087534187848,0.980465960263032,1.7771372272222257,3.919984525743416
1004376370006070709,Quarto,398965986,-22.9835883,-43.1957201,2,2,4,2024-02-19,147,4,60,2,80.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,4.5,41,55,365,https://www.airbnb.com/rooms/1004376370006070709,26,3.834750668159277,5.679913463133561,1.9606173128460795,0.8994482854148568,3.8714100843878967
743719870919632421,um quarto para você se sentir em casa,476589500,-22.9711,-43.41148,2,1,9,2024-02-13,354,4,63,3,100.0,0,1,2,4.78,4.78,4.22,4.56,4.67,5.0,4.44,31,99,15,https://www.airbnb.com/rooms/743719870919632421,5,20.687748989573336,26.34830258901496,23.47311450413174,21.23684151587835,18.66616246356033
1039845035969175657,Spacious and modern next to Leblon beach!,508835814,-22.983897346237228,-43.22115501091712,0,1,12,2024-06-11,34,12,72,3,100.0,1,1,6,5.0,5.0,5.0,5.0,4.92,5.0,5.0,16,90,90,https://www.airbnb.com/rooms/1039845035969175657,117,3.721419786828784,7.8015109217313565,4.234206858649772,1.7049371816173815,2.010826890549133
952689021285366168,Qto. individual em Santa Teresa,10553239,-22.9123786,-43.1932418,2,14,5,2024-02-21,62,5,113,3,100.0,0,0,1,4.2,3.6,4.2,4.0,4.8,4.2,4.0,37,93,365,https://www.airbnb.com/rooms/952689021285366168,95,4.736659545569258,5.596375654676925,6.626704027868536,8.03594305632284,7.140697825843238
1143613086077124688,Apê em copa.,572880489,-22.9671532263052,-43.18166915327311,0,2,1,2024-05-07,260,1,29,3,100.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1143613086077124688,67,3.404455039752736,3.3978513429940564,0.4422141615345179,2.988403380661381,4.866304999458008
1082757571593011465,Apartamento Ladeira Tabajaras,556335266,-22.96192778830705,-43.191038109362125,0,1,1,2024-02-14,269,1,11,3,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,53,365,https://www.airbnb.com/rooms/1082757571593011465,41,2.283428540163956,3.947920546920193,1.363439526686894,2.8051035367173656,3.954203520860944
819667406987360598,Hotel Via Première,499554199,-22.9808971,-43.4224405,2,2,4,2024-02-12,263,3,15,3,100.0,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,54,59,365,https://www.airbnb.com/rooms/819667406987360598,60,21.93694763522268,27.585231992097192,24.61844650546776,22.31283810552712,19.83988143909561
1045561754045825960,"Apt tipo Chalé aos pés do Cristo
Ótima localização",136284180,-22.940662158279444,-43.199398235427296,0,2,3,2024-02-17,267,3,31,2,100.0,0,0,5,5.0,4.33,4.33,5.0,5.0,5.0,4.67,16,70,365,https://www.airbnb.com/rooms/1045561754045825960,52,1.689304602402517,4.601007859936168,3.8152203919287913,4.83612661508173,4.2603473968452095
560992755794291652,Confort Cobertura,444806080,-23.01414,-43.47331,0,3,4,2022-11-15,365,0,104,3,92.30391864868317,0,1,3,4.5,4.75,4.25,4.5,4.5,4.75,4.25,9,76,14,https://www.airbnb.com/rooms/560992755794291652,119,27.779365962010267,33.36034050065991,30.180239110747024,27.71911475371168,25.52250589185913
2580109,Quiet and Cozy Recreio beach,2728279,-23.01478,-43.45194,0,2,49,2024-05-05,321,12,104,3,100.0,1,1,6,4.86,4.76,4.92,4.86,4.98,5.0,4.8,9,99,1125,https://www.airbnb.com/rooms/2580109,97,25.685741116523648,31.24580929204017,28.034783318976466,25.55869571545581,23.400961315267185
30789316,Lindo Apartamento. Ótimo para temporada!,52771823,-22.97681,-43.19091,0,2,1,2019-01-12,168,0,29,0,20.0,0,1,8,3.0,3.0,5.0,5.0,4.0,5.0,3.0,16,4,1125,https://www.airbnb.com/rooms/30789316,147,3.4197824159755723,4.809585138005353,1.0946406963171182,1.5990659270955987,4.057251023760155
833349277620838765,Flat Hotel Rio Barra,502481756,-22.9626747655186,-43.39928520436856,0,1,1,2023-03-14,340,0,63,1,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,1125,https://www.airbnb.com/rooms/833349277620838765,92,19.366429055826945,25.03042837143641,22.24507075190291,20.08048196672752,17.421605655399457
34357259,Quarto quádruplo sem banheiro,137109572,-22.98431,-43.20161,2,1,1,2021-10-03,216,0,60,0,43.0,0,1,4,5.0,2.0,5.0,5.0,5.0,5.0,5.0,26,99,365,https://www.airbnb.com/rooms/34357259,20,3.716987260094874,6.1843887704524825,2.47103191685853,0.2993346948862841,3.393131391940234
1045606593567765022,Suíte no condomínio Bora Bora - Barra da Tijuca,154432217,-22.97193,-43.38801,2,2,1,2024-01-03,78,1,63,1,50.0,0,1,2,5.0,4.0,5.0,5.0,5.0,5.0,5.0,41,79,365,https://www.airbnb.com/rooms/1045606593567765022,108,18.310230527696284,23.96698874797612,21.070452297980548,18.83344091324301,16.26654606175184
12955105,Hot spot in Rio ? Ipanema !,71198398,-22.9829,-43.20508,0,3,34,2022-09-12,360,0,60,2,100.0,0,1,4,4.88,4.79,5.0,4.91,4.97,4.94,4.71,16,0,30,https://www.airbnb.com/rooms/12955105,20,3.491425581925013,6.365641830699879,2.6847642204005204,0.1260538204101987,3.011284927192783
948353411261688404,Apartamento no Humaitá ao lado Cristo.,83354976,-22.95558271701394,-43.200647458434105,0,2,17,2024-06-02,83,17,57,3,100.0,1,1,4,4.71,4.44,5.0,4.88,4.94,4.76,4.71,16,95,365,https://www.airbnb.com/rooms/948353411261688404,151,1.088753553101913,4.7076841037771535,2.5582026052197997,3.173349260667789,3.2050913312712783
1176314626823961136,Espaço inteiro a 1 minuto da praia do Recreio,534182844,-23.0293806,-43.471643,0,1,2,2024-06-18,343,2,104,3,99.0,1,1,6,4.5,5.0,4.5,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1176314626823961136,44,28.08537888204815,33.604832911421084,30.326561229394656,27.805994218042144,25.754949997784504
1055840491649162786,Apartamento praia de Copacabana,427944376,-22.965782907371,-43.182847648859024,0,2,1,2024-02-14,84,1,29,1,91.0,0,1,6,5.0,4.0,5.0,5.0,5.0,4.0,5.0,16,49,14,https://www.airbnb.com/rooms/1055840491649162786,67,3.2247386413182806,3.4067732405332323,0.5949409959883011,2.9953107044796985,4.749002192942863
556559305851767606,Quarto aconchegante perto do GIG aeroporto e UFRJ,150574794,-22.80403,-43.20362,2,2,3,2022-04-21,89,0,66,3,100.0,1,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,68,16,https://www.airbnb.com/rooms/556559305851767606,80,16.45751740674704,16.820425765568803,18.706503119048936,20.000862847944564,18.353971034185196
8060207,Apartment overlooking the sea in Copacabana,25506068,-22.97874,-43.19227,0,2,20,2020-02-26,165,0,29,3,92.30391864868317,0,1,4,4.65,4.75,4.9,4.85,4.95,4.85,4.65,9,99,730,https://www.airbnb.com/rooms/8060207,56,3.520032377725233,5.055594177545728,1.3358452170039876,1.3771956689453515,3.985479270381605
773333620401715870,Flat Dias Ferreira - Leblon,4822654,-22.9852024,-43.228628,0,3,9,2024-02-14,89,4,72,3,100.0,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,52,30,https://www.airbnb.com/rooms/773333620401715870,101,4.142121418327655,8.539647637735145,5.004936215966896,2.4741608605058985,1.980405280320737
53601755,Quarto Casal-Santa Teresa/RJ,87389968,-22.91381,-43.19098,2,2,7,2024-02-12,87,4,113,3,100.0,0,1,2,5.0,5.0,4.57,4.71,5.0,5.0,4.71,37,82,15,https://www.airbnb.com/rooms/53601755,11,4.683448094466828,5.3212921134189335,6.433497112812791,7.91566005579988,7.129268131238413
978446179832789426,Botafogo Casa de vila charmosa: 2qts com vaga,13323106,-22.95598111439117,-43.18127953871549,0,4,42,2024-06-16,95,42,11,3,100.0,1,1,4,4.86,4.74,4.98,4.9,4.93,4.93,4.71,13,97,90,https://www.airbnb.com/rooms/978446179832789426,130,3.026117508491147,2.783828682447839,1.6837850747579484,3.910114389388703,5.067954921212653
13722291,Cozy Apartment - Recreio Olympics,66898139,-23.01858,-43.48293,0,1,1,2016-08-14,180,0,104,3,92.30391864868317,0,0,5,5.0,5.0,5.0,5.0,5.0,5.0,3.0,16,76,1125,https://www.airbnb.com/rooms/13722291,2,28.856593861135263,34.429698733089666,31.232041457779925,28.758324451622173,26.588223429592325
1141380720958578675,Apto c/ vista Praia Copacabana,102734682,-22.966,-43.17487,0,2,5,2024-06-17,240,5,29,3,100.0,0,1,4,5.0,4.6,5.0,5.0,4.8,5.0,5.0,16,68,365,https://www.airbnb.com/rooms/1141380720958578675,32,3.970685322109588,2.785385679901085,0.940616220365558,3.6280751614411737,5.5645294381868124
1104272250864996826,Aluga-se apartamento por diária!,448248753,-22.96786,-43.1893,0,1,2,2024-06-12,234,2,29,3,100.0,0,0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,87,365,https://www.airbnb.com/rooms/1104272250864996826,51,2.8037294182507586,4.087180855155486,0.8112728845384805,2.366962994304772,4.085287958128526
701429883511614568,Maravilhoso apartamento todo reformado,476439960,-22.96607,-43.38763,0,2,17,2024-02-13,12,7,63,3,100.0,1,1,3,5.0,5.0,4.82,5.0,5.0,5.0,5.0,16,82,20,https://www.airbnb.com/rooms/701429883511614568,108,18.204070060491613,23.86697360029553,21.03923843421665,18.85239444294719,16.22086700232864
32122937,Refúgio na Lagoa perto da praia de Ipanema,241002949,-22.97968,-43.20002,0,3,62,2024-05-06,65,19,60,3,92.0,1,1,5,4.92,4.66,4.94,4.9,4.89,4.98,4.77,16,78,20,https://www.airbnb.com/rooms/32122937,113,3.270039355576225,5.736439479545565,2.058718915178659,0.6561378978064552,3.28460291131949
786238016539312065,Copacabana CityZen: suite & living room (2 wc),2513825,-22.9623914,-43.1768149,0,2,30,2024-05-25,177,17,29,3,100.0,0,1,4,4.93,4.8,4.9,4.9,4.83,4.77,4.77,9,93,369,https://www.airbnb.com/rooms/786238016539312065,32,3.640908172243886,2.6841169843865296,1.1143043997454218,3.708528783082043,5.392141210677392
53727197,"Completo, bonito, aconchegante - COPA",91654021,-22.9626,-43.17747,0,3,2,2023-04-10,175,0,29,2,97.0,0,1,5,5.0,5.0,5.0,5.0,3.5,5.0,4.5,16,42,1125,https://www.airbnb.com/rooms/53727197,121,3.585063106670323,2.752485133652365,1.0619946514987195,3.642401424945786,5.323054006382566
8906882,Apartamento 3 quartos Ipanema,26053322,-22.98416,-43.19806,0,3,10,2024-02-14,108,1,60,3,100.0,0,0,6,4.7,4.8,5.0,4.8,4.9,5.0,4.7,16,4,1125,https://www.airbnb.com/rooms/8906882,137,3.8065390739657774,5.899165314213107,2.1783200948664505,0.6598817409118161,3.692693311406416
890418762247318322,Kitnet em Copacabana,396992987,-22.9727677,-43.1882643,0,2,13,2024-06-02,43,12,29,3,100.0,0,0,2,4.31,4.58,4.92,4.54,4.69,4.77,4.0,16,92,15,https://www.airbnb.com/rooms/890418762247318322,0,3.250695490156643,4.314254334045359,0.6479471089125892,2.0723912498525934,4.23321524332497
47732668,Quarto vista para a lagoa,171256326,-22.97301,-43.38265,2,2,101,2024-06-15,65,18,5,3,100.0,1,1,1,4.95,4.98,4.95,4.97,4.98,4.98,4.92,41,99,365,https://www.airbnb.com/rooms/47732668,108,17.781035162865795,23.435013916303017,20.522525490914138,18.27771693898223,15.722313160813504
760371260431677191,Quarto Deluxe Espaço Copacabana,82962706,-22.97381,-43.18899,2,3,4,2023-11-27,138,2,29,3,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,99,180,https://www.airbnb.com/rooms/760371260431677191,147,3.2841277000036464,4.444784496122007,0.7576407887857544,1.9441834188886356,4.177863857624184
633289255894450152,"LB204A Lindo apto na Almirante Guilhem, Leblon",12909867,-22.984304,-43.218884,0,2,29,2024-06-17,72,16,72,3,99.0,0,1,4,4.72,4.48,4.97,4.83,4.9,4.93,4.62,16,96,90,https://www.airbnb.com/rooms/633289255894450152,117,3.703993779764726,7.62490696493906,4.032238714919984,1.473141613839903,2.156009635603244
13860305,Charming studio at Leblon,51986070,-22.98403,-43.224,0,2,153,2024-06-17,159,10,72,3,90.0,1,1,4,4.88,4.8,4.99,4.91,4.97,4.89,4.72,14,71,60,https://www.airbnb.com/rooms/13860305,34,3.8307245337337816,8.061766714734933,4.514252374657364,1.9962238441611848,1.9242755712878363
